0;0 0.561072172342 0.509186064384 0.482541028607 0.251969328224 0.700576174864 0.473673900378 0.648584112917 0.597834984035 1.0 0.604881754372 0.294587049942 0.888611694156 0.402776717153 0.346265058406 0.0 0.304224956823 0.460536679904 0.0341393518585 0.290057980757 0.427170352726;1 -0.0715428525307
0;0 0.226057159033 0.0 0.291635670713 0.0954713788896 0.193122997731 0.259064034898 0.357792756911 0.323996194904 0.193623172186 0.518597871708 0.257938305733 0.353310337976 0.28914796486 0.0689937022605 0.607006960848 1.0 0.10831761841 0.137050044975 0.226057159033 0.285750878111;1 -0.0079476468724
0;0 0.390362108616 0.698383049161 0.434391302393 0.348418557589 0.304007255418 0.291723708172 0.365003338131 0.400791966055 0.718160155821 0.0131727807716 0.0 0.716025299211 0.494872428298 0.56133192621 0.290949822651 1.0 0.41512441486 0.186535126755 0.219986144703 0.46944781373;1 -0.0471839266194
0;0 1.0 0.318494873802 0.274813822048 0.0 0.563576387201 0.34223988239 0.430285672407 0.0896003750044 0.581735513022 0.264577971246 0.460313892072 0.338573865644 0.153850217362 0.726636562788 0.429738113672 0.675490687656 0.414840104287 0.445082384152 0.611754009275 0.624841577312;1 -0.0275285366941
0;0 0.609641377584 0.789849056404 1.0 0.434981044152 0.653063369393 0.376450799102 0.782971323514 0.543111889407 0.630244237067 0.87808193206 0.431383156893 0.477085596958 0.495592973255 0.617669825723 0.793528320733 0.840317206118 0.392405052524 0.0 0.702241867397 0.781936577679;1 -0.0227963103933
0;0 1.0 0.468295379611 0.85170710193 0.306369162296 0.377461908265 0.0 0.450127900947 0.450051957253 0.944664322633 0.217623964264 0.197465548571 0.322283644705 0.266907143146 0.228786082837 0.0776772068551 0.223275529961 0.394122635517 0.201789347524 0.569027737097 0.316866327867;1 -0.152339456298
1;0 0.0 0.0136172577207 0.535064081384 0.205003351891 0.295584485545 0.583030303433 1.0 0.149587782685 0.696496844471 0.407756214 0.502086613117 0.533267793745 0.937190996944 0.401155868434 0.262414768557 0.156394417609 0.407490438866 0.534014689165 0.407622869489 0.206945446144;1 0.00785446975385
1;0 0.0545143930226 0.0 0.671227039056 0.584357208775 0.541619994151 0.0776662758197 0.975916587185 0.373174208267 0.965675912468 0.458162669889 0.375486303021 0.457728313636 1.0 0.499340810722 0.7419756549 0.340032762962 0.821204161171 0.459910985378 0.420285920686 0.539068466825;1 0.0175746165365
1;0 0.377682062736 0.913230609981 0.545653918628 0.417142913761 0.0 1.0 0.292644868893 0.589810233596 0.0289578671839 0.514695866101 0.301183919951 0.358825720199 0.261354481824 0.555367505935 0.747145402482 0.378554921751 0.227750109137 0.129955395366 0.182749960513 0.487448396932;1 0.0279231349282
0;0 0.56998250287 0.707608688384 0.777395936654 0.567377325057 0.989412118713 0.707390252873 0.84762228488 0.637383900411 0.988742101216 0.707608688384 0.637383900411 0.918293082504 0.847402289115 0.498247835148 0.0 0.70416966644 0.630460609168 0.629485673528 0.851844999944 1.0;1 -0.0230726143048
1;0 0.138660519661 0.653373248052 0.324865991513 0.75601406526 0.214295753199 0.0 1.0 0.498610339398 0.503701526008 0.641754430145 0.386764031471 0.467867419679 0.42710866268 0.876401452887 0.407934696348 0.447867897146 0.352350582606 0.422388860844 0.0571801633939 0.50923860538;1 0.0131650149203
0;0 0.312728366015 0.620096730354 0.956552380051 0.689105380034 0.600705761084 0.681466194208 0.454646297426 0.574975557998 0.413911437638 0.0 0.475109289203 0.609358656715 0.737538181794 0.365705235051 0.619625461721 0.576599001389 0.428106811578 1.0 0.42637184237 0.0558538138226;1 -0.0853903752951
1;0 0.922871902527 0.469996571092 0.0 0.137699773684 0.305168039783 0.220454114767 0.198730061464 0.627874962527 0.636868661569 0.824804264893 0.0942111842197 0.380718082421 0.168984868537 0.439085238843 0.24578337535 0.188147337412 1.0 0.482211132961 0.142655283314 0.552806054294;1 0.019761197674
0;0 0.380288828794 0.544116706017 0.672206348561 0.544142119058 0.0 0.471243769222 1.0 0.513153873381 0.396992862352 0.79949077265 0.620268758324 0.742428913475 0.606279920731 0.630324990301 0.674779814746 0.375277793701 0.707604298453 0.771976448027 0.508123840999 0.750131147956;1 -0.0266696632478
0;0 0.681217851456 0.954916634933 0.427813303816 0.244298218787 0.223811938459 1.0 0.348641646953 0.626890043348 0.224704156119 0.348559830738 0.286128139714 0.260808520462 0.279226639465 0.0 0.55709476146 0.348718596286 0.393520734557 0.131905364158 0.206240919814 0.551830900879;1 -0.053895146124
0;0 0.714600076651 0.628100514168 0.772611781878 0.656987248821 0.77213468089 1.0 0.71345388085 0.575048247493 0.797561017808 0.658048090731 0.657974900294 0.657900241854 0.629939187974 0.545531424964 0.884630060613 0.574163775662 0.685714390572 0.544778024833 0.0 0.532863397599;1 -0.0443786263958
0;0 0.329988003623 0.242778501514 0.0691509833059 0.330390046443 0.242778501514 0.329988003623 0.242778501514 0.0691509833059 0.242778501514 0.505610272748 0.242778501514 0.415620069917 0.585360028773 0.326912356956 0.242778501514 0.159013853487 1.0 0.0 0.32474808371 0.161159227284;1 -1.08677266075e-08
0;0 0.193868042167 0.531148395124 0.685828607687 0.301033256831 1.0 0.683687174928 0.456686637873 0.0 0.806996819982 0.453031371434 0.452078275729 0.688369907418 0.922725310742 0.11032357166 0.530197176728 0.728347795598 0.491299752498 0.372566699731 0.40981902301 0.569740828728;1 -0.0251962555141
1;0 0.314570663374 0.300457600103 0.47944733804 0.280602897075 0.358632265434 0.520325968485 0.152585824546 1.0 0.0 0.161243204549 0.0739395232405 0.292759683302 0.109600916893 0.253869102845 0.0887766908908 0.35505746072 0.185107971732 0.408157518898 0.127905717825 0.0170422497475;1 0.0347659444684
1;0 0.350369473027 0.296428072294 0.130917806968 1.0 0.21898201532 0.0565734130373 0.243473100623 0.425520001416 0.0812076867435 0.424824734144 0.525904371092 0.219543032178 0.0941238043407 0.625300867184 0.349665448331 0.235190292512 0.174901293896 0.0 0.22740060865 0.165022377476;1 0.00261093434004
0;0 0.479920880397 0.554018111854 0.461006998217 0.460523136013 0.610409954799 0.591494642661 0.741010744708 0.479994344514 1.0 0.408977422385 0.718521787563 0.282340834896 0.480455148637 0.831027704016 0.281235834474 0.0 0.249088401464 0.689741191813 0.707959041699 0.306000213064;1 -0.0119062143965
0;0 0.613177093394 0.676385401182 0.550252934573 0.676385401182 0.487328775752 0.486187000815 0.549100661521 0.741919251302 0.358039456114 0.743114356662 0.484434935486 0.158395552159 0.411726813864 0.0 0.826932842861 0.683358248859 0.892497627426 1.0 0.81304593695 0.678862116364;1 -0.00467070935354
0;0 0.933063870563 0.0 0.147665351833 0.666918509492 0.102843774418 0.0327848301614 0.320683762504 0.144119853865 0.883074282843 0.313716823148 0.00409766924625 1.0 0.836823990761 0.512938764607 0.534223919086 0.37852813059 0.00283765849396 0.384957346588 0.591900235045 0.995924165581;1 -0.0395000400176
0;0 0.118673235952 0.74226843637 0.526566459852 0.298717133022 0.633140755252 0.18085569792 0.678386383543 0.422897999885 0.593567317729 0.380288828794 0.544116706017 0.672206348561 0.544142119058 0.0 0.471243769222 1.0 0.513153873381 0.396992862352 0.79949077265 0.620268758324;1 -0.000838068994194
0;0 0.940417286503 0.0339912607361 0.946152164297 0.475318522141 0.608862016467 0.325577423015 0.0494831517799 0.255274066092 0.411405760979 0.514807876491 0.206074807926 0.0 0.299815881487 0.652032297898 0.697310133775 0.362174340574 0.293373228255 0.439550297671 0.676797943926 1.0;1 -0.0124466469816
0;0 0.584004291855 0.599929894007 0.583992536277 0.7115687712 0.346084858174 0.808659158771 0.25011082304 0.535269726394 0.0 0.683344055845 0.500221859818 0.533144531626 0.867897226325 0.384904982869 0.432844443779 0.818851458653 0.29987474966 0.904257229146 1.0 0.485386961568;1 -0.0492609182791
0;0 0.602516180303 0.171770289201 0.82191911269 0.365437821744 0.0 0.27450679887 0.384066028208 0.719258026438 0.605038559792 0.647320961941 0.21352868802 0.166448633295 0.673374586613 1.0 0.344470283949 0.472311426389 0.814547076352 0.388051243152 0.0514094966348 0.386320809545;1 -1.49362944235e-09
0;0 0.330587685892 0.722589519625 1.0 0.615197457318 0.664176744985 0.57591446046 0.342273131259 0.675971268073 0.0 0.703363743761 0.596185073323 0.585637314237 0.596172478117 0.564595567908 0.511796783765 0.553700068079 0.585637314237 0.564260341634 0.607071046009 0.713895435885;1 -0.010424816607
0;0 0.108955049768 0.46313705264 0.839576688373 0.151755546263 0.466746996465 0.38366197193 0.100517447727 0.251874580577 0.0442858019836 1.0 0.45562019134 0.379953823921 0.249633373962 0.43594218913 0.0 0.279179803553 0.494197383239 0.125484921417 0.0569230101935 0.612487077361;1 -0.0268643879323
0;0 0.852426413576 0.169432323287 0.0963690473051 0.613431073341 0.433676536596 0.185171010064 0.510960372637 0.046767978805 0.0 0.211497182798 0.211163212185 0.0569600003293 0.731490071128 0.219172203147 1.0 0.132974850958 0.692257658071 0.290187271834 0.531412084616 0.375335755607;1 -0.0197687724104
0;0 0.84923280627 0.38837825923 0.334387746347 0.652998836861 0.461187807422 0.131752075436 0.0 0.387422948667 0.307750764988 0.913193336478 0.258433249434 0.382136508365 0.209387219603 0.407205453456 0.233977119707 0.654879960364 1.0 0.0861529639149 0.534964321773 0.374229621155;1 -0.0098135689711
1;0 0.969864113128 0.602272220473 0.0 0.933596046832 0.561268238905 0.477776494357 0.561177735983 1.0 0.868085180231 0.405455236228 0.426385949617 0.488800216759 0.683729608619 0.344125697922 0.379803255978 0.662270899317 0.928270463037 0.810574212116 0.616589782724 0.530655392304;1 0.0586952092152
0;0 0.396565605972 0.457131298502 0.584117346062 0.290405563137 0.151771942218 0.612729599329 0.62240402304 1.0 0.903290861047 0.593290235614 0.473971683442 0.87115427803 0.230446963126 0.723875427412 0.704125194326 0.684882565005 0.547808832754 0.0 0.75576421218 0.772668987719;1 -0.038825284741
1;0 0.308335030091 0.816517645631 0.424849445356 0.579363735321 0.424362443175 0.270560302127 0.424362443175 0.193731425394 0.231779266139 0.386031700661 0.0 0.891665753028 0.155158405413 0.386004780942 0.501675874842 0.501194746054 0.117428706796 0.501440939116 1.0 0.0443362869975;1 0.00856706718404
1;0 0.797848989081 0.19921979252 0.798827841114 0.797848989081 0.796877527709 0.399399549827 0.0 0.597657735189 0.395495227686 0.800820856118 0.799820242693 1.0 0.796877527709 0.597657735189 0.795915920552 0.794962935833 0.401296075641 0.794962935833 0.794019394738 0.597657735189;1 0.0142789211508
0;0 0.349852148918 0.216715179873 0.552405820264 0.304208348674 0.0 0.291393762682 0.132215355709 0.448384700096 1.0 0.435378180119 0.368381662173 0.231133673559 0.35985517033 0.280811141912 0.401791383856 0.0297562892433 0.431079849491 0.443208508826 0.635778475986 0.348114176368;1 -0.0526850644591
1;0 1.0 0.574348710686 0.145699575755 0.0114872309427 0.337609083071 0.259866415358 0.321896628079 0.824260674042 0.538100398144 0.0821256731113 0.0 0.493818501173 0.055206784491 0.390284733826 0.37956683404 0.426564388696 0.0622452232365 0.428152150426 0.247516254153 0.470961492793;1 0.0399605330834
0;0 0.692455941818 0.519130091741 0.699885310957 0.845751879202 0.772633716613 0.661640039762 0.862850510763 0.845114378935 0.848886170786 0.5614426892 0.721398487826 0.396269962553 0.274874965558 0.0 0.953245235609 0.90443562586 1.0 0.628234144596 0.622689315719 0.931005762582;1 -0.042071144214
1;0 0.489452976702 0.306684064202 0.410609708326 0.539857966598 0.332643751548 0.28129825388 0.461292110841 0.0 0.38456312624 0.462151300006 0.487194178145 0.40940758698 0.35814735768 0.205264891876 0.460724739304 0.383595202481 0.764781283152 0.557248763841 1.0 0.693045261007;1 0.0539714954973
0;0 0.98595830871 0.38587155186 0.878779533303 0.0 0.500371570165 1.0 0.292245935098 0.977526281718 0.734995096424 0.504275186004 0.207109637587 0.959016015399 0.544271487445 0.500621090121 0.694820060829 0.997103865226 0.169257039952 0.629579993543 0.804239759921 0.543607096321;1 -0.0842145533629
0;0 0.73149560051 0.467754362416 0.0 0.627911687438 0.361942290945 1.0 0.622759667682 0.467754362416 0.0579984010851 0.887234964305 0.518974962294 0.314539042882 0.364718032617 0.364114241637 0.572005697835 0.571395013457 0.467754362416 0.519273145954 0.775965265757 0.366778098154;1 -0.00861851448703
1;0 0.428832487584 0.0 0.468412657238 0.355425405626 0.640026462318 0.397646673116 0.711777262582 0.365453074871 0.422396866314 0.604560651668 1.0 0.447869594274 0.296056231975 0.46595530048 0.375909203086 0.512598603208 0.233937877502 0.46595530048 0.549309079511 0.331453319859;1 0.0526594645617
0;0 0.391226927608 0.28755041496 0.286981818403 0.391226927608 0.496047094694 0.912451713477 1.0 0.489539970799 0.489033897059 0.488533144409 0.488037332773 0.102267563828 0.0 0.690814410046 0.882793663873 0.678729072673 0.296821085354 0.675858344202 0.391226927608 0.391226927608;1 -0.0196753614634
1;0 0.419276824652 0.745908927899 0.363742058309 0.578653709074 0.48239364222 0.377310163151 1.0 0.40956527129 0.288695725323 0.510846479091 0.45891306754 0.330938746596 0.0 0.410230358843 0.368235627477 0.47102880039 0.277113231355 0.685249773095 0.597038053705 0.465968698116;1 0.0241176544011
0;0 0.365169286155 0.443636914879 0.536461347638 0.889418325118 0.64345779908 0.421913006482 0.417046723073 0.123750457723 0.186546302056 1.0 0.317213449854 0.0 0.451560555887 0.18283492708 0.626107601607 0.240127107768 0.465905568549 0.46490790534 0.556889658756 0.439262880904;1 -0.137942590929
1;0 0.52107383629 0.566415453938 0.410436340926 0.0 0.45946160937 0.00425778053798 0.636784669064 0.151456215523 0.998772193819 0.363971895513 1.0 0.408303908797 0.013525261128 0.228406090885 0.259359859273 0.430052440435 0.423177283228 0.187384613741 0.636518390848 0.416089962786;1 0.0524037603898
0;0 0.10265516068 0.40764234878 0.237505756387 0.961824515276 0.698704267628 0.0949251693953 0.185750337142 0.430435992372 1.0 0.343622408172 0.987642794749 0.366370679317 0.373792758441 0.255096886655 0.232164798931 0.95948511968 0.91231910403 0.486370718097 0.724660215635 0.0;1 -0.0290170512954
1;0 0.739036638123 0.527240821721 0.321218239852 0.269005094747 0.580179136377 0.217358886749 0.528391194102 0.268146065046 1.0 0.627176047657 0.926571708451 0.619747184297 0.3270580295 0.52133841402 0.520836532197 0.327554849384 0.956833101328 0.0 0.761311229535 0.850035574178;1 0.024691360077
0;0 0.752723259196 1.0 0.300455297669 0.272400541904 0.0779223518042 0.662692215896 0.548523684178 0.906038306 0.275135207368 0.13876369031 0.40971071879 0.711789457932 0.220300967312 0.0 0.799992051098 0.573815993879 0.572495908445 0.275135207368 0.165858697325 0.327435126723;1 -0.0570342299698
0;0 0.269708638764 0.851743175439 0.81630469425 0.51040008306 0.566823660787 0.774178509765 0.89101518676 0.756048855646 0.344010177392 0.837720322 0.0 0.170579207906 0.566935735982 0.557390051759 0.719528080929 1.0 0.393591710446 0.898488431822 0.279084115924 0.428885750445;1 -0.115429574537
0;0 0.350701902459 0.61653200795 0.178026536338 0.523411039895 0.0 0.633319780835 1.0 0.336317961141 0.604013404046 0.643715013381 0.602983642811 0.973598220041 0.288284335466 0.194790299929 0.576171594156 0.245144120401 0.937387456437 0.706773443822 0.861536030166 0.997992189856;1 -0.00669541016385
1;0 0.706133928705 0.108838614172 0.456319063355 0.532800420922 0.205323859473 0.116034941011 0.169644926507 0.196508702543 0.430470397147 0.297264661244 0.481436256112 0.418945508172 1.0 0.310727062368 0.0 0.749023019872 0.610683418814 0.0929295572469 0.0670125753249 0.8217792552;1 0.0305118195299
1;0 0.86897549303 0.0 0.207946337506 0.602917454979 0.342468245423 0.41815827691 0.510624343516 0.41815827691 0.634146230689 0.997339633205 0.537283617343 0.333719587544 0.478969501588 0.200639136152 0.389455947441 0.163077796304 0.572384550601 1.0 0.669621184047 0.377758827862;1 0.030769126356
0;0 0.482766937032 0.702625138626 0.386124270795 1.0 0.641404521813 0.644549296345 0.603523783307 0.426470987963 0.956517280507 0.716406399807 0.768626979059 0.825459144742 0.341356731817 0.0 0.778875388201 0.551375852757 0.521688602951 0.700761106356 0.973676459251 0.768042329977;1 -0.0339498352938
0;0 0.210555063311 0.448831760914 0.0 0.629484220805 0.398279003115 0.33509192664 0.117548223626 0.130901658612 0.178646664467 0.305087157394 0.751165865765 0.286712000868 1.0 0.259375748726 0.0853027001614 0.3936173483 0.550615933348 0.710595409771 0.359423328165 0.432354922268;1 -0.108537147914
1;0 0.166810265822 1.0 0.504653838475 0.393823309996 0.457065895668 0.0600743563431 0.718243864055 0.521212689028 0.217569502575 0.359666704026 0.211937467822 0.490306619221 0.523399511529 0.704693299056 0.392132517503 0.5059831522 0.392062615069 0.457065895668 0.0 0.423362852883;1 0.0173611126199
0;0 0.22669193618 0.412908619436 0.134729301272 0.0 0.300808397209 0.475868895038 0.28172866201 0.243447975644 0.262321877495 0.494065947782 0.433243947047 0.655053613337 0.516064308129 0.230733967187 0.512682490506 0.404306422099 1.0 0.300808397209 0.474862568698 0.130059159328;1 -0.0545486856736
1;0 0.573964559333 0.0872873573971 0.27276966045 0.609996619279 0.81424665296 0.207285086704 0.57572114824 0.644007975676 0.846784457533 0.276113202574 0.0 1.0 0.814248518553 0.641693707768 0.806777885316 0.508926528557 0.411051532071 0.212238368928 0.878991785662 0.640207363308;1 0.0809258352309
